,0,1
0,907.8919067382812,785.0000610351562
1,536.0231323242188,384.0
2,371.8526306152344,260.00006103515625
3,386.05572509765625,303.9999694824219
4,383.8405456542969,468.0000915527344
5,405.7647399902344,424.00006103515625
6,373.0242004394531,400.0
7,404.4002685546875,470.0000305175781
8,619.0797119140625,633.9998779296875
9,954.046630859375,900.0000610351562
10,856.455078125,761.0001220703125
11,540.554931640625,500.0000305175781
12,360.7253723144531,371.9999694824219
13,290.59466552734375,267.00006103515625
14,226.766357421875,264.0000305175781
15,187.9007110595703,171.0
16,156.56094360351562,191.00001525878906
17,109.41302490234375,141.00003051757812
18,84.64629364013672,75.0
19,21.027212142944336,55.99999237060547
20,17.168230056762695,11.000000953674316
21,14.498214721679688,10.000000953674316
22,41.3005485534668,30.000003814697266
23,106.52277374267578,83.99999237060547
24,240.2634735107422,205.99998474121094
25,330.1525573730469,394.99993896484375
26,400.59246826171875,539.0001220703125
27,452.3081359863281,646.9999389648438
28,444.83074951171875,742.9998168945312
29,404.9090881347656,710.0001831054688
30,324.9346618652344,576.0
31,300.0370788574219,620.0
32,359.5715026855469,659.0001220703125
33,448.57366943359375,609.9998779296875
34,411.1825256347656,495.00006103515625
35,356.9425964355469,341.0000305175781
36,241.42845153808594,247.00003051757812
37,172.63438415527344,214.99996948242188
38,181.10543823242188,185.00001525878906
39,148.95907592773438,179.00003051757812
40,123.06929016113281,127.00003051757812
41,75.85723876953125,109.00001525878906
42,98.90473937988281,74.00000762939453
43,29.389419555664062,22.000001907348633
44,13.576812744140625,11.000000953674316
45,16.805978775024414,10.000000953674316
46,28.5367374420166,23.0
47,50.98248291015625,35.0
48,136.55239868164062,61.99999237060547
49,239.22032165527344,85.99998474121094
50,318.9332275390625,185.00001525878906
51,406.9367980957031,335.9999694824219
52,528.9737548828125,392.00006103515625
53,437.2371826171875,320.0000305175781
54,373.24908447265625,314.0000305175781
55,394.7369384765625,306.0
56,366.6357421875,333.00006103515625
57,294.57818603515625,157.00001525878906
58,263.6714172363281,106.00001525878906
59,253.8495330810547,114.00000762939453
60,222.19204711914062,115.99999237060547
61,123.394287109375,113.00000762939453
62,105.09495544433594,78.99999237060547
63,94.33930206298828,80.00000762939453
64,36.378211975097656,50.999996185302734
65,13.809459686279297,36.99999237060547
66,9.883890151977539,15.000001907348633
67,4.536787509918213,10.000000953674316
68,5.1023640632629395,6.999999523162842
69,24.4067440032959,18.999998092651367
70,93.58399200439453,59.000003814697266
71,278.3493957519531,153.99998474121094
72,560.3621215820312,397.0000305175781
73,346.7535095214844,331.9999694824219
74,244.31082153320312,298.0
75,290.973876953125,307.9999694824219
76,364.2810974121094,341.0000305175781
77,320.3700866699219,405.00006103515625
78,306.9646911621094,419.99993896484375
79,322.725341796875,370.0000305175781
80,367.6842956542969,377.0
81,530.155029296875,496.9999694824219
82,482.5855407714844,456.0000305175781
83,387.75433349609375,371.0
84,318.6690368652344,227.00003051757812
85,243.70938110351562,150.9999542236328
86,138.64935302734375,106.99999237060547
87,102.53015899658203,69.0
88,36.47043991088867,30.999996185302734
89,9.923895835876465,12.999999046325684
90,9.957072257995605,6.999999523162842
91,3.688488483428955,3.0
92,5.628463268280029,6.999999523162842
93,29.103046417236328,18.999998092651367
94,153.33544921875,143.00003051757812
95,425.9638977050781,361.9999694824219
96,767.6280517578125,713.0
97,423.7157287597656,382.0000305175781
98,222.95159912109375,163.99998474121094
99,226.67315673828125,192.99998474121094
100,265.6571960449219,260.00006103515625
101,229.55397033691406,237.9999542236328
102,258.881103515625,243.9999542236328
103,293.2223205566406,254.00006103515625
104,400.2427062988281,424.00006103515625
105,752.3203735351562,806.0000610351562
106,657.027099609375,784.0001220703125
107,501.7933044433594,514.0
108,385.8580627441406,360.0000305175781
109,280.06939697265625,225.00001525878906
110,180.6844482421875,162.00003051757812
111,96.77850341796875,83.99999237060547
112,39.524261474609375,33.000003814697266
113,15.737359046936035,8.0
114,9.26030445098877,8.0
115,4.136819839477539,6.0
116,8.645670890808105,6.0
117,37.01252365112305,40.000003814697266
118,170.71044921875,174.99998474121094
119,540.3286743164062,506.99993896484375
120,869.1387329101562,838.9999389648438
121,408.2933044433594,365.99993896484375
122,227.1561737060547,216.99993896484375
123,195.87744140625,290.9999694824219
124,253.3160400390625,390.00006103515625
125,271.0943908691406,297.0000305175781
126,273.2527770996094,271.0000305175781
127,322.84783935546875,319.0
128,463.2721862792969,565.9999389648438
129,688.5857543945312,947.9998779296875
130,767.9597778320312,844.0
131,651.2572631835938,565.9999389648438
132,371.441650390625,392.00006103515625
133,306.21630859375,268.9999694824219
134,210.1066436767578,196.99998474121094
135,117.30228424072266,136.0
136,60.5601921081543,42.00000762939453
137,24.454938888549805,11.000000953674316
138,13.63861083984375,11.000000953674316
139,7.752307891845703,3.0
140,11.176095008850098,10.000000953674316
141,54.85615921020508,42.00000762939453
142,199.31719970703125,159.00003051757812
143,452.1522216796875,477.9998779296875
144,706.7874755859375,797.9998779296875
145,412.8162536621094,355.0000915527344
146,264.3931884765625,203.99998474121094
147,272.3128967285156,251.0000457763672
148,279.9002380371094,325.99993896484375
149,278.964599609375,290.9999694824219
150,276.00238037109375,347.9999694824219
151,317.7210388183594,460.0000305175781
152,400.3715515136719,480.9999084472656
153,596.8953247070312,827.0001220703125
154,627.6141357421875,692.0000610351562
155,637.98291015625,742.9998168945312
156,358.1786804199219,414.9999084472656
157,250.67137145996094,260.00006103515625
158,135.3944854736328,177.00001525878906
159,84.117431640625,185.99998474121094
160,53.84486770629883,68.0
161,24.082021713256836,36.99999237060547
162,16.20234489440918,16.0
163,10.11150074005127,6.0
164,8.345024108886719,8.0
165,39.85089874267578,35.0
166,107.99124145507812,143.00003051757812
167,247.9429931640625,392.00006103515625
168,482.2257995605469,745.0
169,288.5757141113281,400.0
170,258.92022705078125,275.0000305175781
171,284.8770446777344,313.00006103515625
172,379.8979797363281,386.99993896484375
173,368.33880615234375,381.00006103515625
174,399.3887634277344,371.0
175,406.43048095703125,454.9999694824219
176,475.08447265625,520.0001220703125
177,600.6381225585938,837.0
178,474.73822021484375,641.9999389648438
179,338.65008544921875,492.9999694824219
180,206.03004455566406,307.9999694824219
181,122.55078125,189.99998474121094
182,98.85862731933594,160.00001525878906
183,90.0071792602539,100.0
184,75.31585693359375,248.99996948242188
185,43.44072341918945,146.00003051757812
186,51.48435592651367,67.0000228881836
187,31.62759780883789,15.000001907348633
188,8.743916511535645,11.000000953674316
189,18.743467330932617,11.000000953674316
190,39.070735931396484,28.0
191,58.296207427978516,69.99999237060547
192,142.84982299804688,173.99998474121094
193,240.1574249267578,265.99993896484375
194,329.39947509765625,347.0
195,450.320068359375,527.0
196,582.21337890625,573.0001220703125
