,0,1
0,326.3641662597656,785.0000610351562
1,288.1317443847656,384.0
2,277.04193115234375,260.00006103515625
3,268.31549072265625,303.9999694824219
4,320.118896484375,468.0000915527344
5,352.32110595703125,424.00006103515625
6,422.3838806152344,400.0
7,480.26287841796875,470.0000305175781
8,547.3751220703125,633.9998779296875
9,512.186767578125,900.0000610351562
10,422.53924560546875,761.0001220703125
11,348.4012756347656,500.0000305175781
12,300.9136657714844,371.9999694824219
13,225.18228149414062,267.00006103515625
14,167.40740966796875,264.0000305175781
15,95.70852661132812,171.0
16,47.22469711303711,191.00001525878906
17,22.237890243530273,141.00003051757812
18,13.854365348815918,75.0
19,13.34079647064209,55.99999237060547
20,24.137847900390625,11.000000953674316
21,65.28936004638672,10.000000953674316
22,188.89852905273438,30.000003814697266
23,330.2541198730469,83.99999237060547
24,351.333984375,205.99998474121094
25,303.125,394.99993896484375
26,283.8902587890625,539.0001220703125
27,268.3023376464844,646.9999389648438
28,311.353271484375,742.9998168945312
29,351.6378479003906,710.0001831054688
30,412.98675537109375,576.0
31,483.5166015625,620.0
32,528.6759643554688,659.0001220703125
33,501.2262878417969,609.9998779296875
34,435.0719299316406,495.00006103515625
35,354.0171203613281,341.0000305175781
36,304.0433349609375,247.00003051757812
37,229.2259521484375,214.99996948242188
38,171.12994384765625,185.00001525878906
39,99.12347412109375,179.00003051757812
40,47.448360443115234,127.00003051757812
41,22.001468658447266,109.00001525878906
42,13.168057441711426,74.00000762939453
43,13.169414520263672,22.000001907348633
44,23.243223190307617,11.000000953674316
45,68.3586196899414,10.000000953674316
46,184.85769653320312,23.0
47,329.7793273925781,35.0
48,353.04693603515625,61.99999237060547
49,331.6875915527344,85.99998474121094
50,278.9901428222656,185.00001525878906
51,285.9793395996094,335.9999694824219
52,312.4817199707031,392.00006103515625
53,363.33563232421875,320.0000305175781
54,410.7412414550781,314.0000305175781
55,500.3730773925781,306.0
56,513.4329223632812,333.00006103515625
57,482.69049072265625,157.00001525878906
58,408.9811096191406,106.00001525878906
59,335.1961669921875,114.00000762939453
60,280.4200439453125,115.99999237060547
61,232.8024139404297,113.00000762939453
62,158.93885803222656,78.99999237060547
63,94.96965789794922,80.00000762939453
64,47.45458221435547,50.999996185302734
65,22.35533905029297,36.99999237060547
66,13.895814895629883,15.000001907348633
67,13.417157173156738,10.000000953674316
68,25.27191925048828,6.999999523162842
69,68.67752838134766,18.999998092651367
70,190.87164306640625,59.000003814697266
71,319.7675476074219,153.99998474121094
