,0,1
0,340.12615966796875,785.0000610351562
1,367.5580749511719,384.0
2,325.6284484863281,260.00006103515625
3,282.5148620605469,303.9999694824219
4,314.3247985839844,468.0000915527344
5,371.63458251953125,424.00006103515625
6,385.85107421875,400.0
7,455.55224609375,470.0000305175781
8,492.31634521484375,633.9998779296875
9,582.7274780273438,900.0000610351562
10,583.1466674804688,761.0001220703125
11,504.2686767578125,500.0000305175781
12,375.8385314941406,371.9999694824219
13,232.1307830810547,267.00006103515625
14,170.1112518310547,264.0000305175781
15,135.94151306152344,171.0
16,78.38057708740234,191.00001525878906
17,42.64712142944336,141.00003051757812
18,20.38787078857422,75.0
19,11.098456382751465,55.99999237060547
20,9.69905948638916,11.000000953674316
21,19.2804012298584,10.000000953674316
22,61.15064239501953,30.000003814697266
23,178.6139678955078,83.99999237060547
24,348.7952575683594,205.99998474121094
25,367.0074462890625,394.99993896484375
26,351.34405517578125,539.0001220703125
27,289.0833740234375,646.9999389648438
28,305.4255065917969,742.9998168945312
29,341.43280029296875,710.0001831054688
30,384.3913269042969,576.0
31,427.8556823730469,620.0
32,490.30999755859375,659.0001220703125
33,565.2426147460938,609.9998779296875
34,581.0197143554688,495.00006103515625
35,498.9068908691406,341.0000305175781
36,346.1812438964844,247.00003051757812
37,247.1714630126953,214.99996948242188
38,175.7344207763672,185.00001525878906
39,126.8895492553711,179.00003051757812
40,74.38953399658203,127.00003051757812
41,41.56704330444336,109.00001525878906
42,18.121780395507812,74.00000762939453
43,10.867420196533203,22.000001907348633
44,8.983351707458496,11.000000953674316
45,19.408254623413086,10.000000953674316
46,62.73325729370117,23.0
47,189.4654998779297,35.0
48,372.0869140625,61.99999237060547
49,424.707275390625,85.99998474121094
50,326.48248291015625,185.00001525878906
51,288.3644714355469,335.9999694824219
52,306.63568115234375,392.00006103515625
53,354.5335388183594,320.0000305175781
54,366.6402893066406,314.0000305175781
55,416.7898864746094,306.0
56,451.1492614746094,333.00006103515625
57,548.8546752929688,157.00001525878906
58,603.17041015625,106.00001525878906
59,497.07440185546875,114.00000762939453
60,343.7265930175781,115.99999237060547
61,242.50343322753906,113.00000762939453
62,160.2084197998047,78.99999237060547
63,125.03465270996094,80.00000762939453
64,76.81365966796875,50.999996185302734
65,40.385047912597656,36.99999237060547
66,17.8980655670166,15.000001907348633
67,10.084305763244629,10.000000953674316
68,10.201515197753906,6.999999523162842
69,20.34809112548828,18.999998092651367
70,62.228355407714844,59.000003814697266
71,185.8827667236328,153.99998474121094
72,361.3847351074219,397.0000305175781
73,410.8319396972656,331.9999694824219
74,314.23394775390625,298.0
75,283.6259765625,307.9999694824219
76,288.58880615234375,341.0000305175781
77,341.7613220214844,405.00006103515625
78,392.9842834472656,419.99993896484375
79,388.29644775390625,370.0000305175781
80,461.2471618652344,377.0
81,550.7385864257812,496.9999694824219
82,561.267333984375,456.0000305175781
83,481.5043029785156,371.0
84,339.4519958496094,227.00003051757812
85,246.50668334960938,150.9999542236328
86,171.5196075439453,106.99999237060547
87,133.14573669433594,69.0
88,72.40705871582031,30.999996185302734
89,35.95078659057617,12.999999046325684
90,17.4034423828125,6.999999523162842
91,9.582216262817383,3.0
92,10.526113510131836,6.999999523162842
93,22.859193801879883,18.999998092651367
94,70.01171112060547,143.00003051757812
95,204.8532257080078,361.9999694824219
96,354.8174743652344,713.0
97,368.0609130859375,382.0000305175781
98,314.5162658691406,163.99998474121094
99,290.8409729003906,192.99998474121094
100,306.1634826660156,260.00006103515625
101,351.27264404296875,237.9999542236328
102,391.3327331542969,243.9999542236328
103,420.1642150878906,254.00006103515625
104,501.4263916015625,424.00006103515625
105,566.0614624023438,806.0000610351562
106,581.9730224609375,784.0001220703125
107,454.7522888183594,514.0
108,331.78961181640625,360.0000305175781
109,247.2906494140625,225.00001525878906
110,174.7083282470703,162.00003051757812
111,119.1457290649414,83.99999237060547
112,74.0151138305664,33.000003814697266
113,37.53123474121094,8.0
114,18.16618537902832,8.0
115,11.007660865783691,6.0
116,11.231284141540527,6.0
117,23.963645935058594,40.000003814697266
118,82.74296569824219,174.99998474121094
119,221.1706085205078,506.99993896484375
120,390.5945129394531,838.9999389648438
121,402.17474365234375,365.99993896484375
122,316.1252136230469,216.99993896484375
123,273.3949890136719,290.9999694824219
124,314.78509521484375,390.00006103515625
125,346.5242614746094,297.0000305175781
126,393.77569580078125,271.0000305175781
127,459.6924133300781,319.0
128,517.4998168945312,565.9999389648438
129,594.8385620117188,947.9998779296875
130,615.6813354492188,844.0
131,479.7121887207031,565.9999389648438
132,319.1048278808594,392.00006103515625
133,236.66366577148438,268.9999694824219
134,168.2450408935547,196.99998474121094
135,114.38833618164062,136.0
136,69.35186004638672,42.00000762939453
137,36.327144622802734,11.000000953674316
138,15.798975944519043,11.000000953674316
139,10.350300788879395,3.0
140,11.569284439086914,10.000000953674316
141,26.02078628540039,42.00000762939453
142,81.95914459228516,159.00003051757812
143,233.66966247558594,477.9998779296875
144,382.91937255859375,797.9998779296875
145,398.9143371582031,355.0000915527344
146,325.05029296875,203.99998474121094
147,293.4662780761719,251.0000457763672
148,290.4339904785156,325.99993896484375
149,332.3377990722656,290.9999694824219
150,395.4752502441406,347.9999694824219
151,422.14227294921875,460.0000305175781
152,485.8582458496094,480.9999084472656
153,605.5380249023438,827.0001220703125
154,590.5618896484375,692.0000610351562
155,483.186767578125,742.9998168945312
156,346.876220703125,414.9999084472656
157,233.3119354248047,260.00006103515625
158,168.69876098632812,177.00001525878906
159,118.65853881835938,185.99998474121094
160,69.1890869140625,68.0
161,34.14387893676758,36.99999237060547
162,16.67753028869629,16.0
163,9.754231452941895,6.0
164,11.730561256408691,8.0
165,26.88260841369629,35.0
166,89.61468505859375,143.00003051757812
167,235.85220336914062,392.00006103515625
168,398.47039794921875,745.0
169,416.1030578613281,400.0
170,295.6253967285156,275.0000305175781
171,283.8369140625,313.00006103515625
172,288.1945495605469,386.99993896484375
173,333.67938232421875,381.00006103515625
174,384.4591369628906,371.0
175,429.37933349609375,454.9999694824219
176,500.9830322265625,520.0001220703125
177,572.6195678710938,837.0
178,571.6800537109375,641.9999389648438
179,501.2258605957031,492.9999694824219
180,339.18695068359375,307.9999694824219
181,244.8177490234375,189.99998474121094
182,170.50210571289062,160.00001525878906
183,123.30077362060547,100.0
184,68.94132995605469,248.99996948242188
185,34.41452407836914,146.00003051757812
186,16.202978134155273,67.0000228881836
187,9.898482322692871,15.000001907348633
188,10.568775177001953,11.000000953674316
189,24.912410736083984,11.000000953674316
190,86.80130004882812,28.0
191,231.57456970214844,69.99999237060547
192,387.6890869140625,173.99998474121094
193,411.9064636230469,265.99993896484375
194,326.2921447753906,347.0
195,277.48907470703125,527.0
196,291.5398254394531,573.0001220703125
197,317.78753662109375,669.9998168945312
198,393.41082763671875,597.0000610351562
199,408.20196533203125,615.0
200,523.0147705078125,636.9998779296875
201,587.2737426757812,528.0000610351562
202,608.6920776367188,472.9999694824219
203,504.5462341308594,331.9999694824219
204,338.6424865722656,255.00001525878906
205,238.8780517578125,203.99998474121094
206,177.09710693359375,188.99996948242188
207,121.2831802368164,125.00000762939453
208,72.58301544189453,111.00000762939453
209,33.83293151855469,111.99998474121094
210,16.06916046142578,66.00000762939453
211,9.842560768127441,28.0
212,11.523454666137695,12.0
213,28.017284393310547,11.000000953674316
214,86.98888397216797,24.0
215,242.00027465820312,50.999996185302734
216,380.6688232421875,132.00001525878906
217,385.4939270019531,222.99996948242188
218,298.3793640136719,427.9999694824219
219,268.8527526855469,494.00006103515625
220,281.1461181640625,562.0000610351562
221,336.6258544921875,619.0000610351562
222,359.23504638671875,617.0
223,434.8608093261719,568.0001220703125
224,513.5551147460938,581.0
225,576.7520141601562,539.0001220703125
226,598.8053588867188,452.9999084472656
227,512.07568359375,335.9999694824219
228,333.7381286621094,245.99998474121094
229,215.97613525390625,196.00003051757812
230,157.3316192626953,125.00000762939453
231,112.06884765625,104.99998474121094
232,72.88658905029297,48.0
233,34.13465881347656,28.999998092651367
234,16.543516159057617,6.0
235,10.486538887023926,4.0
236,12.388420104980469,10.000000953674316
237,29.907968521118164,40.000003814697266
238,97.83766174316406,147.00003051757812
239,252.48385620117188,475.9999084472656
240,332.483154296875,736.9998168945312
241,326.6667175292969,358.9999694824219
242,283.65087890625,167.99998474121094
243,260.09588623046875,263.0
244,261.8901062011719,284.00006103515625
245,287.4883728027344,146.00003051757812
246,322.24066162109375,185.00001525878906
247,416.9290466308594,260.00006103515625
248,459.1725158691406,447.0000305175781
249,495.78363037109375,765.9998168945312
250,422.4635009765625,592.0000610351562
251,338.8193359375,238.99993896484375
252,257.79791259765625,256.0
253,175.39193725585938,205.99998474121094
254,123.76028442382812,125.99999237060547
255,80.44380950927734,81.00001525878906
256,41.04004669189453,48.0
257,19.708133697509766,12.999999046325684
258,10.675919532775879,3.0
259,10.18336009979248,2.0
260,17.504404067993164,6.999999523162842
261,50.11830139160156,51.999996185302734
262,154.01577758789062,171.99996948242188
263,281.95849609375,524.9999389648438
264,338.2035827636719,835.0000610351562
265,329.14324951171875,355.0000915527344
266,297.76519775390625,222.00001525878906
267,253.8479766845703,228.00001525878906
268,262.35894775390625,325.00006103515625
269,260.484619140625,327.9999694824219
270,299.7339172363281,307.9999694824219
271,401.8136291503906,346.0000305175781
272,475.6879577636719,445.99993896484375
273,517.8698120117188,943.0
274,425.2819519042969,838.0
275,328.8052062988281,531.0001220703125
276,250.05630493164062,432.0000305175781
277,183.02552795410156,195.00003051757812
278,129.54507446289062,180.9999542236328
279,75.95746612548828,199.00003051757812
280,38.646331787109375,48.99999237060547
281,18.708829879760742,17.0
282,10.323246002197266,16.0
283,10.073406219482422,6.999999523162842
284,17.4840030670166,4.0
285,50.78988265991211,40.999996185302734
286,162.67982482910156,178.00003051757812
287,318.01324462890625,463.9999694824219
288,365.17205810546875,816.9998168945312
289,362.6905212402344,382.0000305175781
290,293.2232971191406,228.00001525878906
291,251.21365356445312,234.0000457763672
292,242.02932739257812,331.9999694824219
293,268.0689392089844,310.0
294,311.3704833984375,270.0000305175781
295,406.79107666015625,301.0000305175781
296,475.3194580078125,465.99993896484375
297,504.56048583984375,888.0000610351562
298,448.2244873046875,884.0001220703125
299,330.4577941894531,515.9999389648438
300,241.5537567138672,414.0
301,184.19593811035156,329.0
302,124.31915283203125,214.99996948242188
303,73.7257080078125,99.00000762939453
304,39.731040954589844,57.000003814697266
305,18.3475284576416,14.0
306,9.704143524169922,14.0
307,9.904618263244629,5.000000476837158
308,18.46600914001465,5.000000476837158
309,57.98273849487305,42.00000762939453
310,159.35321044921875,153.0
311,300.2722473144531,508.0001220703125
312,383.0179748535156,834.0
313,348.79058837890625,386.99993896484375
314,280.4215087890625,218.00003051757812
315,255.78819274902344,268.0000915527344
316,231.60231018066406,377.0
317,253.68992614746094,331.9999694824219
318,319.2982482910156,285.0
319,366.5415344238281,352.9999694824219
320,508.1839904785156,450.0000305175781
321,490.78741455078125,890.0001831054688
322,450.0094909667969,787.9999389648438
323,323.261474609375,513.0
324,240.09938049316406,386.99993896484375
325,183.65647888183594,282.9999694824219
326,127.5259017944336,228.99998474121094
327,73.48634338378906,117.0000228881836
328,36.497833251953125,55.99999237060547
329,17.292747497558594,16.0
330,10.42951488494873,10.000000953674316
331,10.147361755371094,5.000000476837158
332,20.880285263061523,6.0
333,57.829769134521484,36.0
334,163.03074645996094,131.00001525878906
335,306.6932678222656,153.99998474121094
336,375.2028503417969,467.0000915527344
337,316.3201904296875,388.99993896484375
338,282.82257080078125,223.99996948242188
339,257.0058898925781,251.99998474121094
340,263.52587890625,331.9999694824219
341,261.6710510253906,375.0000305175781
342,306.81280517578125,365.00006103515625
343,394.3621520996094,394.99993896484375
344,513.3978881835938,565.0000610351562
345,500.2406921386719,425.0
346,467.4175720214844,232.99996948242188
347,327.6881408691406,231.99998474121094
348,240.97393798828125,228.99998474121094
349,187.22341918945312,205.99998474121094
350,125.39640808105469,189.99998474121094
351,69.78329467773438,131.00001525878906
352,37.61271667480469,122.99999237060547
353,19.153209686279297,94.99999237060547
354,11.226505279541016,78.00001525878906
355,11.2891263961792,28.999998092651367
356,22.359785079956055,18.0
357,63.1949577331543,12.999999046325684
358,176.9150390625,30.999996185302734
359,303.39105224609375,65.00001525878906
360,364.07147216796875,192.99998474121094
361,331.74090576171875,363.00006103515625
362,271.57025146484375,423.00006103515625
363,247.65469360351562,612.0
364,262.5591735839844,703.0000610351562
365,275.5263671875,713.9999389648438
366,330.79217529296875,710.9999389648438
367,442.0913391113281,710.9999389648438
368,543.775634765625,691.0
369,543.5223999023438,730.9998168945312
370,446.42315673828125,521.0000610351562
371,333.9818420410156,345.0000305175781
372,222.61431884765625,259.0
373,170.71713256835938,296.0000305175781
374,119.1676025390625,201.99996948242188
375,66.82255554199219,162.99996948242188
376,34.974937438964844,153.99998474121094
377,18.331504821777344,117.0000228881836
378,10.312653541564941,132.00001525878906
379,11.534521102905273,40.999996185302734
380,23.299606323242188,21.000003814697266
381,62.17778015136719,10.000000953674316
382,180.63723754882812,25.999998092651367
383,301.3089294433594,55.99999237060547
384,342.1051940917969,143.00003051757812
385,301.21356201171875,268.9999694824219
386,277.4059753417969,443.0000305175781
387,254.55027770996094,546.9998779296875
388,234.47171020507812,675.0000610351562
389,274.8930358886719,626.0001220703125
390,348.95343017578125,640.0000610351562
391,440.82977294921875,622.9999389648438
392,515.432861328125,590.9999389648438
393,522.3787231445312,490.9999694824219
394,432.2802734375,412.99993896484375
