,0,1
0,444.0864562988281,785.0000610351562
1,451.222412109375,384.0
2,333.30303955078125,260.00006103515625
3,306.55645751953125,303.9999694824219
4,336.96405029296875,468.0000915527344
5,342.74658203125,424.00006103515625
6,342.63629150390625,400.0
7,360.4495544433594,470.0000305175781
8,464.1289978027344,633.9998779296875
9,643.4581298828125,900.0000610351562
10,714.1431884765625,761.0001220703125
11,570.943359375,500.0000305175781
12,388.5750427246094,371.9999694824219
13,295.3306579589844,267.00006103515625
14,217.3153533935547,264.0000305175781
15,149.7396697998047,171.0
16,95.390869140625,191.00001525878906
17,66.37747955322266,141.00003051757812
18,43.30389404296875,75.0
19,23.212406158447266,55.99999237060547
20,14.842154502868652,11.000000953674316
21,15.659217834472656,10.000000953674316
22,35.446067810058594,30.000003814697266
23,103.14581298828125,83.99999237060547
24,240.0192413330078,205.99998474121094
25,326.4599304199219,394.99993896484375
26,368.10687255859375,539.0001220703125
27,448.9498291015625,646.9999389648438
28,532.9347534179688,742.9998168945312
29,528.134765625,710.0001831054688
30,480.48065185546875,576.0
31,476.5556640625,620.0
32,528.6177368164062,659.0001220703125
33,658.7430419921875,609.9998779296875
34,634.296875,495.00006103515625
35,441.6924743652344,341.0000305175781
36,282.87554931640625,247.00003051757812
37,216.78793334960938,214.99996948242188
38,187.1995849609375,185.00001525878906
39,150.7667236328125,179.00003051757812
40,104.62015533447266,127.00003051757812
41,76.57119750976562,109.00001525878906
42,46.52226257324219,74.00000762939453
43,22.862300872802734,22.000001907348633
44,13.052488327026367,11.000000953674316
45,13.312895774841309,10.000000953674316
46,27.119083404541016,23.0
47,75.5172348022461,35.0
48,178.01956176757812,61.99999237060547
49,260.6358642578125,85.99998474121094
50,339.7351989746094,185.00001525878906
51,457.6915283203125,335.9999694824219
52,613.8960571289062,392.00006103515625
53,605.7630615234375,320.0000305175781
54,526.487060546875,314.0000305175781
55,504.842041015625,306.0
56,568.344970703125,333.00006103515625
57,671.382080078125,157.00001525878906
58,564.2970581054688,106.00001525878906
59,376.4194641113281,114.00000762939453
60,232.406982421875,115.99999237060547
61,185.01722717285156,113.00000762939453
62,160.29385375976562,78.99999237060547
63,117.5608901977539,80.00000762939453
64,73.581298828125,50.999996185302734
65,39.42374038696289,36.99999237060547
66,20.56609344482422,15.000001907348633
67,11.257601737976074,10.000000953674316
68,9.15756893157959,6.999999523162842
69,16.33753204345703,18.999998092651367
70,54.5750617980957,59.000003814697266
71,177.0435791015625,153.99998474121094
