,0,1
0,241.56939697265625,785.0000610351562
1,287.4137878417969,384.0
2,315.6483154296875,260.00006103515625
3,347.28369140625,303.9999694824219
4,375.6532897949219,468.0000915527344
5,405.9830627441406,424.00006103515625
6,415.1283874511719,400.0
7,467.7975158691406,470.0000305175781
8,464.5649719238281,633.9998779296875
9,446.6889343261719,900.0000610351562
10,390.8182373046875,761.0001220703125
11,319.9071044921875,500.0000305175781
12,245.31358337402344,371.9999694824219
13,211.17039489746094,267.00006103515625
14,182.16244506835938,264.0000305175781
15,168.65582275390625,171.0
16,130.50527954101562,191.00001525878906
17,80.57160949707031,141.00003051757812
18,39.07074737548828,75.0
19,19.23659324645996,55.99999237060547
20,13.61386775970459,11.000000953674316
21,18.68734359741211,10.000000953674316
22,38.200313568115234,30.000003814697266
23,89.80101776123047,83.99999237060547
24,185.1778564453125,205.99998474121094
25,276.1236267089844,394.99993896484375
26,370.19769287109375,539.0001220703125
27,470.41912841796875,646.9999389648438
28,527.0084838867188,742.9998168945312
29,552.73779296875,710.0001831054688
30,516.1490478515625,576.0
31,490.4150085449219,620.0
32,455.0574951171875,659.0001220703125
33,397.194091796875,609.9998779296875
34,338.7654113769531,495.00006103515625
35,292.4508361816406,341.0000305175781
36,255.1202850341797,247.00003051757812
37,206.5828094482422,214.99996948242188
38,167.898193359375,185.00001525878906
39,142.2202606201172,179.00003051757812
40,106.65557861328125,127.00003051757812
41,56.39715576171875,109.00001525878906
42,27.014249801635742,74.00000762939453
43,13.708649635314941,22.000001907348633
44,10.240585327148438,11.000000953674316
45,15.729880332946777,10.000000953674316
46,36.10912322998047,23.0
47,99.55852508544922,35.0
48,205.10374450683594,61.99999237060547
49,331.6391906738281,85.99998474121094
50,390.7237854003906,185.00001525878906
51,475.8769226074219,335.9999694824219
52,484.0697937011719,392.00006103515625
53,449.31951904296875,320.0000305175781
54,455.40655517578125,314.0000305175781
55,467.12408447265625,306.0
56,454.8941345214844,333.00006103515625
57,472.2397766113281,157.00001525878906
58,447.924072265625,106.00001525878906
59,406.8165283203125,114.00000762939453
60,323.21539306640625,115.99999237060547
61,206.59107971191406,113.00000762939453
62,132.71661376953125,78.99999237060547
63,73.11273956298828,80.00000762939453
64,36.78036117553711,50.999996185302734
65,18.43815803527832,36.99999237060547
66,10.333817481994629,15.000001907348633
67,8.436708450317383,10.000000953674316
68,13.20705509185791,6.999999523162842
69,34.493412017822266,18.999998092651367
70,103.75626373291016,59.000003814697266
71,250.41128540039062,153.99998474121094
72,376.10064697265625,397.0000305175781
73,390.8125,331.9999694824219
74,323.8844909667969,298.0
75,284.6764831542969,307.9999694824219
76,273.128662109375,341.0000305175781
77,273.52081298828125,405.00006103515625
78,300.3832092285156,419.99993896484375
79,418.3519287109375,370.0000305175781
80,578.2469482421875,377.0
81,690.9597778320312,496.9999694824219
82,695.3020629882812,456.0000305175781
83,564.8761596679688,371.0
84,359.2297668457031,227.00003051757812
85,210.60928344726562,150.9999542236328
86,97.6146011352539,106.99999237060547
87,40.346534729003906,69.0
88,16.598041534423828,30.999996185302734
89,7.459856986999512,12.999999046325684
90,5.375996112823486,6.999999523162842
91,6.989659786224365,3.0
92,19.080463409423828,6.999999523162842
93,75.50862884521484,18.999998092651367
94,252.0784454345703,143.00003051757812
95,502.59674072265625,361.9999694824219
96,260.7041931152344,713.0
97,227.1965789794922,382.0000305175781
98,192.74476623535156,163.99998474121094
99,175.1445770263672,192.99998474121094
100,177.92025756835938,260.00006103515625
101,167.14938354492188,237.9999542236328
102,193.5688018798828,243.9999542236328
103,270.2581481933594,254.00006103515625
104,410.8430480957031,424.00006103515625
105,609.020263671875,806.0000610351562
106,653.0216674804688,784.0001220703125
107,587.6774291992188,514.0
108,444.1180114746094,360.0000305175781
109,264.14898681640625,225.00001525878906
110,130.148193359375,162.00003051757812
111,58.0987548828125,83.99999237060547
112,22.30314064025879,33.000003814697266
113,8.984915733337402,8.0
114,4.287829875946045,8.0
115,4.241408824920654,6.0
116,10.03160285949707,6.0
117,41.89573287963867,40.000003814697266
118,175.55470275878906,174.99998474121094
119,396.7426452636719,506.99993896484375
120,408.4566650390625,838.9999389648438
121,243.78514099121094,365.99993896484375
