,0,1
0,263.1397399902344,785.0000610351562
1,346.5294189453125,384.0
2,370.1029052734375,260.00006103515625
3,415.3992614746094,303.9999694824219
4,468.7527160644531,468.0000915527344
5,420.268798828125,424.00006103515625
6,407.514892578125,400.0
7,388.0547180175781,470.0000305175781
8,479.7519836425781,633.9998779296875
9,556.1878051757812,900.0000610351562
10,463.59521484375,761.0001220703125
11,361.86773681640625,500.0000305175781
12,292.7178955078125,371.9999694824219
13,226.62181091308594,267.00006103515625
14,199.1085968017578,264.0000305175781
15,171.9608612060547,171.0
16,153.4008331298828,191.00001525878906
17,129.5613250732422,141.00003051757812
18,70.0711898803711,75.0
19,29.290822982788086,55.99999237060547
20,13.669523239135742,11.000000953674316
21,14.310694694519043,10.000000953674316
22,28.233081817626953,30.000003814697266
23,84.8103256225586,83.99999237060547
24,173.9015350341797,205.99998474121094
25,252.0104217529297,394.99993896484375
26,305.58135986328125,539.0001220703125
27,419.5736083984375,646.9999389648438
28,514.0546264648438,742.9998168945312
29,539.909423828125,710.0001831054688
30,486.1847839355469,576.0
31,485.95233154296875,620.0
32,590.5328369140625,659.0001220703125
33,520.9955444335938,609.9998779296875
34,469.2474060058594,495.00006103515625
35,309.05877685546875,341.0000305175781
36,250.53237915039062,247.00003051757812
37,214.9988555908203,214.99996948242188
38,174.432861328125,185.00001525878906
39,142.8699188232422,179.00003051757812
40,111.07685089111328,127.00003051757812
41,74.26070404052734,109.00001525878906
42,37.89289855957031,74.00000762939453
43,16.570859909057617,22.000001907348633
44,10.990992546081543,11.000000953674316
45,16.623504638671875,10.000000953674316
46,46.16745376586914,23.0
47,139.82498168945312,35.0
48,259.657470703125,61.99999237060547
49,280.8039245605469,85.99998474121094
50,293.9031982421875,185.00001525878906
51,326.7374572753906,335.9999694824219
52,413.5028381347656,392.00006103515625
53,487.3257751464844,320.0000305175781
54,444.8108215332031,314.0000305175781
55,448.9192199707031,306.0
56,511.0635681152344,333.00006103515625
57,607.5707397460938,157.00001525878906
58,519.6292724609375,106.00001525878906
59,438.9917907714844,114.00000762939453
60,313.4925231933594,115.99999237060547
61,251.59246826171875,113.00000762939453
62,154.31150817871094,78.99999237060547
63,82.8637924194336,80.00000762939453
64,42.61924743652344,50.999996185302734
65,23.434585571289062,36.99999237060547
66,12.938716888427734,15.000001907348633
67,8.812784194946289,10.000000953674316
68,11.451811790466309,6.999999523162842
69,34.84791946411133,18.999998092651367
70,142.80636596679688,59.000003814697266
71,406.2227783203125,153.99998474121094
72,575.6998901367188,397.0000305175781
73,403.1889343261719,331.9999694824219
74,277.24493408203125,298.0
75,246.1314239501953,307.9999694824219
76,258.70587158203125,341.0000305175781
77,320.8902282714844,405.00006103515625
78,335.1114501953125,419.99993896484375
79,395.1080627441406,370.0000305175781
80,544.2843627929688,377.0
81,696.1260986328125,496.9999694824219
82,719.3302612304688,456.0000305175781
83,583.1322021484375,371.0
84,435.4463806152344,227.00003051757812
85,262.0459899902344,150.9999542236328
86,160.10264587402344,106.99999237060547
87,72.93280029296875,69.0
88,28.351816177368164,30.999996185302734
89,13.655335426330566,12.999999046325684
90,7.810003280639648,6.999999523162842
91,6.952253818511963,3.0
92,12.533732414245605,6.999999523162842
93,47.68510055541992,18.999998092651367
94,219.3837432861328,143.00003051757812
95,621.8299560546875,361.9999694824219
96,341.734130859375,713.0
97,244.9431610107422,382.0000305175781
98,178.32827758789062,163.99998474121094
99,180.631103515625,192.99998474121094
100,224.43714904785156,260.00006103515625
101,234.9182586669922,237.9999542236328
102,230.9574432373047,243.9999542236328
103,255.8284454345703,254.00006103515625
104,370.461181640625,424.00006103515625
105,485.2770690917969,806.0000610351562
106,508.2685241699219,784.0001220703125
107,384.2445373535156,514.0
108,297.9153137207031,360.0000305175781
109,233.08798217773438,225.00001525878906
110,156.05247497558594,162.00003051757812
111,88.44326782226562,83.99999237060547
112,37.871925354003906,33.000003814697266
113,15.049449920654297,8.0
114,6.8391499519348145,8.0
115,4.636041164398193,6.0
116,7.375637054443359,6.0
117,29.460773468017578,40.000003814697266
118,150.4171600341797,174.99998474121094
119,461.9638366699219,506.99993896484375
120,534.9295043945312,838.9999389648438
121,307.9403381347656,365.99993896484375
122,181.21707153320312,216.99993896484375
123,168.33033752441406,290.9999694824219
124,181.9068145751953,390.00006103515625
125,189.941650390625,297.0000305175781
126,193.54066467285156,271.0000305175781
127,246.9424285888672,319.0
128,368.25994873046875,565.9999389648438
129,567.1400146484375,947.9998779296875
130,609.6690063476562,844.0
131,462.48773193359375,565.9999389648438
132,329.2611389160156,392.00006103515625
133,227.96499633789062,268.9999694824219
134,150.6952667236328,196.99998474121094
135,84.89739990234375,136.0
136,45.00069046020508,42.00000762939453
137,18.136720657348633,11.000000953674316
138,8.544861793518066,11.000000953674316
139,5.548656463623047,3.0
140,7.994890213012695,10.000000953674316
141,27.799497604370117,42.00000762939453
142,137.93994140625,159.00003051757812
143,408.0426025390625,477.9998779296875
144,487.05047607421875,797.9998779296875
145,311.0554504394531,355.0000915527344
146,195.0717315673828,203.99998474121094
147,178.72354125976562,251.0000457763672
148,211.43115234375,325.99993896484375
149,219.54100036621094,290.9999694824219
150,211.5265655517578,347.9999694824219
151,252.00479125976562,460.0000305175781
152,358.05999755859375,480.9999084472656
153,488.6999206542969,827.0001220703125
154,518.774169921875,692.0000610351562
155,379.8427429199219,742.9998168945312
156,280.2116394042969,414.9999084472656
157,213.92906188964844,260.00006103515625
158,175.9676055908203,177.00001525878906
159,119.9566421508789,185.99998474121094
160,76.33194732666016,68.0
161,35.830081939697266,36.99999237060547
162,16.45267105102539,16.0
163,8.145419120788574,6.0
164,7.944056034088135,8.0
165,18.324525833129883,35.0
166,73.89637756347656,143.00003051757812
167,212.9269256591797,392.00006103515625
168,313.9706726074219,745.0
169,282.2477111816406,400.0
170,233.24197387695312,275.0000305175781
171,257.4185791015625,313.00006103515625
172,311.0309753417969,386.99993896484375
173,313.5126953125,381.00006103515625
174,268.0877380371094,371.0
175,285.31329345703125,454.9999694824219
176,364.7895202636719,520.0001220703125
177,415.4610595703125,837.0
178,379.51416015625,641.9999389648438
179,313.47357177734375,492.9999694824219
180,232.24349975585938,307.9999694824219
181,209.90846252441406,189.99998474121094
182,177.5902862548828,160.00001525878906
183,147.96121215820312,100.0
184,98.88823699951172,248.99996948242188
185,53.69022750854492,146.00003051757812
186,24.242382049560547,67.0000228881836
187,11.596904754638672,15.000001907348633
188,8.407247543334961,11.000000953674316
189,14.773902893066406,11.000000953674316
190,46.65966033935547,28.0
191,129.99990844726562,69.99999237060547
192,139.3629608154297,173.99998474121094
193,190.41639709472656,265.99993896484375
194,289.8459777832031,347.0
195,485.41107177734375,527.0
196,694.9559936523438,573.0001220703125
197,709.347412109375,669.9998168945312
198,610.5694580078125,597.0000610351562
199,483.3067932128906,615.0
200,487.0300598144531,636.9998779296875
201,432.7046813964844,528.0000610351562
202,351.9208068847656,472.9999694824219
203,263.8724060058594,331.9999694824219
204,242.90780639648438,255.00001525878906
205,233.05821228027344,203.99998474121094
206,224.90615844726562,188.99996948242188
207,175.3396759033203,125.00000762939453
208,105.6279067993164,111.00000762939453
209,56.83647537231445,111.99998474121094
210,25.358596801757812,66.00000762939453
211,14.088647842407227,28.0
212,11.12962818145752,12.0
213,18.792715072631836,11.000000953674316
214,40.17047882080078,24.0
215,102.09585571289062,50.999996185302734
216,178.35610961914062,132.00001525878906
217,227.5172576904297,222.99996948242188
218,284.14471435546875,427.9999694824219
219,410.7292785644531,494.00006103515625
220,532.987060546875,562.0000610351562
221,529.4025268554688,619.0000610351562
222,452.3659362792969,617.0
223,424.19281005859375,568.0001220703125
224,501.1864013671875,581.0
225,510.68353271484375,539.0001220703125
226,474.67987060546875,452.9999084472656
227,324.2431335449219,335.9999694824219
228,246.50244140625,245.99998474121094
229,207.7409210205078,196.00003051757812
230,149.73760986328125,125.00000762939453
231,87.20674896240234,104.99998474121094
232,46.27665328979492,48.0
233,19.292285919189453,28.999998092651367
234,9.738056182861328,6.0
235,7.2886962890625,4.0
236,11.678619384765625,10.000000953674316
237,34.93300247192383,40.000003814697266
