,0,1
0,435.8379211425781,785.0000610351562
1,444.8093566894531,384.0
2,364.63739013671875,260.00006103515625
3,344.4615478515625,303.9999694824219
4,371.6078186035156,468.0000915527344
5,375.7942810058594,424.00006103515625
6,383.0163269042969,400.0
7,420.27581787109375,470.0000305175781
8,476.55609130859375,633.9998779296875
9,565.349609375,900.0000610351562
10,555.4976196289062,761.0001220703125
11,457.13623046875,500.0000305175781
12,372.5824279785156,371.9999694824219
13,310.95654296875,267.00006103515625
14,264.2100830078125,264.0000305175781
15,188.86834716796875,171.0
16,130.11569213867188,191.00001525878906
17,87.50362396240234,141.00003051757812
18,46.334224700927734,75.0
19,23.31237030029297,55.99999237060547
20,14.537140846252441,11.000000953674316
21,16.523326873779297,10.000000953674316
22,34.54835891723633,30.000003814697266
23,91.18986511230469,83.99999237060547
24,212.98756408691406,205.99998474121094
25,314.17987060546875,394.99993896484375
26,374.2342529296875,539.0001220703125
27,459.8949279785156,646.9999389648438
28,602.5851440429688,742.9998168945312
29,649.9089965820312,710.0001831054688
30,633.5831298828125,576.0
31,568.4561157226562,620.0
32,546.89794921875,659.0001220703125
33,529.0474243164062,609.9998779296875
34,477.3883056640625,495.00006103515625
35,398.4043273925781,341.0000305175781
36,314.5445861816406,247.00003051757812
37,262.8994445800781,214.99996948242188
38,217.43963623046875,185.00001525878906
39,157.74456787109375,179.00003051757812
40,117.7849349975586,127.00003051757812
41,82.7252197265625,109.00001525878906
42,49.228790283203125,74.00000762939453
43,26.38408660888672,22.000001907348633
44,17.319475173950195,11.000000953674316
45,18.23749351501465,10.000000953674316
46,34.885009765625,23.0
47,87.23282623291016,35.0
48,183.94815063476562,61.99999237060547
49,281.2275085449219,85.99998474121094
50,335.6729431152344,185.00001525878906
51,442.794921875,335.9999694824219
52,653.9365844726562,392.00006103515625
53,705.0731201171875,320.0000305175781
54,606.1981811523438,314.0000305175781
55,591.279541015625,306.0
56,572.6141967773438,333.00006103515625
57,577.3047485351562,157.00001525878906
58,529.7694091796875,106.00001525878906
59,420.6980895996094,114.00000762939453
60,326.5916442871094,115.99999237060547
61,238.179443359375,113.00000762939453
62,174.57159423828125,78.99999237060547
63,108.74522399902344,80.00000762939453
64,66.50492858886719,50.999996185302734
65,43.360042572021484,36.99999237060547
66,25.93813705444336,15.000001907348633
67,17.40328025817871,10.000000953674316
68,16.79575538635254,6.999999523162842
69,26.637163162231445,18.999998092651367
70,69.07805633544922,59.000003814697266
71,173.42669677734375,153.99998474121094
72,272.47601318359375,397.0000305175781
73,281.5016174316406,331.9999694824219
74,271.5416259765625,298.0
75,329.806396484375,307.9999694824219
76,428.8062438964844,341.0000305175781
77,488.44671630859375,405.00006103515625
78,473.3356628417969,419.99993896484375
79,484.2569885253906,370.0000305175781
80,586.2120361328125,377.0
81,691.1756591796875,496.9999694824219
82,676.8245849609375,456.0000305175781
83,507.94073486328125,371.0
84,374.53216552734375,227.00003051757812
85,266.6348876953125,150.9999542236328
86,174.16607666015625,106.99999237060547
87,91.3633041381836,69.0
88,45.55886459350586,30.999996185302734
89,21.22683334350586,12.999999046325684
90,11.555729866027832,6.999999523162842
91,9.16589641571045,3.0
92,13.069814682006836,6.999999523162842
93,36.212928771972656,18.999998092651367
94,143.62901306152344,143.00003051757812
95,413.47705078125,361.9999694824219
96,568.2048950195312,713.0
97,399.3577575683594,382.0000305175781
98,284.04974365234375,163.99998474121094
99,240.4486846923828,192.99998474121094
100,284.79541015625,260.00006103515625
101,312.4342041015625,237.9999542236328
102,324.48455810546875,243.9999542236328
103,364.5089111328125,254.00006103515625
104,522.4227905273438,424.00006103515625
105,712.3359375,806.0000610351562
106,757.8236083984375,784.0001220703125
107,612.551513671875,514.0
108,450.64813232421875,360.0000305175781
109,335.6929626464844,225.00001525878906
110,215.6732635498047,162.00003051757812
111,102.10365295410156,83.99999237060547
112,45.19646072387695,33.000003814697266
113,16.919336318969727,8.0
114,7.701618194580078,8.0
115,5.986046314239502,6.0
116,9.903786659240723,6.0
117,39.063846588134766,40.000003814697266
118,209.35877990722656,174.99998474121094
119,679.4645385742188,506.99993896484375
120,812.7133178710938,838.9999389648438
121,496.8066711425781,365.99993896484375
122,298.82159423828125,216.99993896484375
